issue,week,count,ratio,season
score_out_of_range_low,1.0,0,,
score_out_of_range_high,1.0,12,,
missing_rate,1.0,354,0.2661654135338346,
score_out_of_range_low,2.0,55,,
score_out_of_range_high,2.0,0,,
missing_rate,2.0,330,0.24372230428360414,
score_out_of_range_low,3.0,204,,
score_out_of_range_high,3.0,3,,
missing_rate,3.0,293,0.21063982746225737,
score_out_of_range_low,4.0,312,,
score_out_of_range_high,4.0,0,,
missing_rate,4.0,291,0.2089016511127064,
score_out_of_range_low,5.0,401,,
score_out_of_range_high,5.0,13,,
missing_rate,5.0,332,0.2455621301775148,
score_out_of_range_low,6.0,498,,
score_out_of_range_high,6.0,61,,
missing_rate,6.0,304,0.22028985507246376,
score_out_of_range_low,7.0,591,,
score_out_of_range_high,7.0,42,,
missing_rate,7.0,325,0.23914643119941134,
score_out_of_range_low,8.0,695,,
score_out_of_range_high,8.0,54,,
missing_rate,8.0,361,0.27286470143613,
score_out_of_range_low,9.0,806,,
score_out_of_range_high,9.0,28,,
missing_rate,9.0,366,0.27769347496206376,
score_out_of_range_low,10.0,845,,
score_out_of_range_high,10.0,5,,
missing_rate,10.0,484,0.4033333333333333,
score_out_of_range_low,11.0,264,,
score_out_of_range_high,11.0,3,,
missing_rate,11.0,1301,3.3968668407310707,
finalist_not_at_final_week,,1,,1.0
finalist_not_at_final_week,,0,,2.0
finalist_not_at_final_week,,1,,3.0
finalist_not_at_final_week,,0,,4.0
finalist_not_at_final_week,,0,,5.0
finalist_not_at_final_week,,0,,6.0
finalist_not_at_final_week,,0,,7.0
finalist_not_at_final_week,,0,,8.0
finalist_not_at_final_week,,0,,9.0
finalist_not_at_final_week,,0,,10.0
finalist_not_at_final_week,,0,,11.0
finalist_not_at_final_week,,0,,12.0
finalist_not_at_final_week,,0,,13.0
finalist_not_at_final_week,,0,,14.0
finalist_not_at_final_week,,0,,15.0
finalist_not_at_final_week,,0,,16.0
finalist_not_at_final_week,,0,,17.0
finalist_not_at_final_week,,0,,18.0
finalist_not_at_final_week,,0,,19.0
finalist_not_at_final_week,,0,,20.0
finalist_not_at_final_week,,0,,21.0
finalist_not_at_final_week,,0,,22.0
finalist_not_at_final_week,,0,,23.0
finalist_not_at_final_week,,0,,24.0
finalist_not_at_final_week,,0,,25.0
finalist_not_at_final_week,,0,,26.0
finalist_not_at_final_week,,0,,27.0
finalist_not_at_final_week,,0,,28.0
finalist_not_at_final_week,,0,,29.0
finalist_not_at_final_week,,0,,30.0
finalist_not_at_final_week,,0,,31.0
finalist_not_at_final_week,,0,,32.0
finalist_not_at_final_week,,0,,33.0
finalist_not_at_final_week,,0,,34.0
