season,week,celebrity_name,rank_eliminated,percent_eliminated,rank_bottom_two,percent_bottom_two,rank_judges_eliminated,percent_judges_eliminated
2,1,Jerry Rice,Kenny Mayne,Kenny Mayne,Kenny Mayne / Master P,Kenny Mayne / Drew Lachey,Master P,Kenny Mayne
2,2,Jerry Rice,Tatum O'Neal,Tatum O'Neal,Tatum O'Neal / Master P,Tatum O'Neal / Stacy Keibler,Master P,Tatum O'Neal
2,3,Jerry Rice,Giselle Fernandez,Giselle Fernandez,Giselle Fernandez / Jerry Rice,Giselle Fernandez / Drew Lachey,Jerry Rice,Giselle Fernandez
2,4,Jerry Rice,Master P,Master P,Master P / Stacy Keibler,Master P / Drew Lachey,Master P,Master P
2,5,Jerry Rice,Tia Carrere,Tia Carrere,Tia Carrere / George Hamilton,Tia Carrere / Stacy Keibler,Tia Carrere,Tia Carrere
2,6,Jerry Rice,George Hamilton,George Hamilton,George Hamilton / Jerry Rice,George Hamilton / Drew Lachey,George Hamilton,George Hamilton
2,7,Jerry Rice,Lisa Rinna,Lisa Rinna,Lisa Rinna / Jerry Rice,Lisa Rinna / Drew Lachey,Jerry Rice,Lisa Rinna
4,2,Billy Ray Cyrus,Paulina Porizkova,Paulina Porizkova,Paulina Porizkova / John Ratzenberger,Paulina Porizkova / Clyde Drexler,Paulina Porizkova,Clyde Drexler
4,3,Billy Ray Cyrus,Shandi Finnessey,Shandi Finnessey,Shandi Finnessey / Laila Ali,Shandi Finnessey / John Ratzenberger,Shandi Finnessey,John Ratzenberger
4,4,Billy Ray Cyrus,Leeza Gibbons,Leeza Gibbons,Leeza Gibbons / John Ratzenberger,Leeza Gibbons / John Ratzenberger,Leeza Gibbons,Leeza Gibbons
4,5,Billy Ray Cyrus,Clyde Drexler,Clyde Drexler,Clyde Drexler / Billy Ray Cyrus,Clyde Drexler / Billy Ray Cyrus,Clyde Drexler,Clyde Drexler
4,6,Billy Ray Cyrus,Heather Mills,Heather Mills,Heather Mills / Ian Ziering,Heather Mills / Billy Ray Cyrus,Heather Mills,Billy Ray Cyrus
4,7,Billy Ray Cyrus,John Ratzenberger,John Ratzenberger,John Ratzenberger / Ian Ziering,John Ratzenberger / Billy Ray Cyrus,John Ratzenberger,Billy Ray Cyrus
4,8,Billy Ray Cyrus,Billy Ray Cyrus,Billy Ray Cyrus,Billy Ray Cyrus / Ian Ziering,Billy Ray Cyrus / Ian Ziering,Billy Ray Cyrus,Billy Ray Cyrus
11,1,Bristol Palin,David Hasselhoff,David Hasselhoff,David Hasselhoff / Margaret Cho,David Hasselhoff / Margaret Cho,David Hasselhoff,David Hasselhoff
11,2,Bristol Palin,Michael Bolton,Michael Bolton,Michael Bolton / Margaret Cho,Michael Bolton / Margaret Cho,Michael Bolton,Michael Bolton
11,3,Bristol Palin,Margaret Cho,Margaret Cho,Margaret Cho / Bristol Palin,Margaret Cho / Bristol Palin,Margaret Cho,Margaret Cho
11,4,Bristol Palin,The Situation,The Situation,The Situation / Bristol Palin,The Situation / Bristol Palin,The Situation,The Situation
11,5,Bristol Palin,Florence Henderson,Florence Henderson,Florence Henderson / Audrina Patridge,Florence Henderson / Kyle Massey,Florence Henderson,Kyle Massey
11,6,Bristol Palin,Audrina Patridge,Audrina Patridge,Audrina Patridge / Kyle Massey,Audrina Patridge / Jennifer Grey,Kyle Massey,Jennifer Grey
11,7,Bristol Palin,Rick Fox,Rick Fox,Rick Fox / Kyle Massey,Rick Fox / Kyle Massey,Kyle Massey,Kyle Massey
11,8,Bristol Palin,Kurt Warner,Kurt Warner,Kurt Warner / Kyle Massey,Kurt Warner / Bristol Palin,Kurt Warner,Bristol Palin
11,9,Bristol Palin,Brandy,Brandy,Brandy / Bristol Palin,Brandy / Bristol Palin,Bristol Palin,Bristol Palin
27,1,Bobby Bones,Nikki Glaser,Nikki Glaser,Nikki Glaser / Evanna Lynch,Nikki Glaser / Joe Amabile,Nikki Glaser,Joe Amabile
27,2,Bobby Bones,Danelle Umstead,Danelle Umstead,Danelle Umstead / Bobby Bones,Danelle Umstead / Joe Amabile,Danelle Umstead,Joe Amabile
27,3,Bobby Bones,Nancy McKeon,Nancy McKeon,Nancy McKeon / Bobby Bones,Nancy McKeon / Joe Amabile,Nancy McKeon,Joe Amabile
27,4,Bobby Bones,Tinashe,Tinashe,Tinashe / Juan Pablo Di Pace,Tinashe / Juan Pablo Di Pace,Juan Pablo Di Pace,Juan Pablo Di Pace
27,6,Bobby Bones,Mary Lou Retton,Mary Lou Retton,Mary Lou Retton / DeMarcus Ware,Mary Lou Retton / John Schneider,Mary Lou Retton,John Schneider
